market_id,official_area_code,official_area_name,official_area_type,official_base_year,geometry_version,relation_type,overlap_area_m2,market_overlap_ratio,official_overlap_ratio,confidence,source_id,checked_at,match_basis
SEOUL-GURO-GUROSTN,3110709,구로119안전센터,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:구로
SEOUL-GURO-GOCHEOK-GAEBONG,3110703,개봉역,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:개봉|개봉역
SEOUL-GURO-GOCHEOK-GAEBONG,3130224,개봉프라자(고척근린시장),전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:고척|개봉
SEOUL-GURO-GOCHEOK-GAEBONG,3110691,개봉중학교,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:개봉
SEOUL-GURO-GOCHEOK-GAEBONG,3110695,개봉1동주민센터,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:개봉
SEOUL-GURO-GOCHEOK-GAEBONG,3110697,개봉3동주민센터,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:개봉
SEOUL-GURO-GOCHEOK-GAEBONG,3110700,고척초등학교,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:고척
SEOUL-GURO-GOCHEOK-GAEBONG,3110701,고척동성당,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:고척
SEOUL-GURO-GOCHEOK-GAEBONG,3110702,개봉초등학교,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:개봉
SEOUL-GURO-ORYU-ONSU,3110689,오류동역 3번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:오류|오류동역|오류동
SEOUL-GURO-ORYU-ONSU,3110693,오류동역 4번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:오류|오류동역|오류동
SEOUL-GURO-ORYU-ONSU,3110696,오류동역 1번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:오류|오류동역|오류동
SEOUL-GURO-ORYU-ONSU,3120123,오류동역,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:오류|오류동역|오류동
SEOUL-GURO-ORYU-ONSU,3130222,오류시장,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:오류|오류시장
SEOUL-GURO-ORYU-ONSU,3110680,온수역 5번(온수산업단지),골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:온수|온수역
SEOUL-GURO-ORYU-ONSU,3110681,온수역 1번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:온수|온수역
SEOUL-GURO-ORYU-ONSU,3110682,온수역 8번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:온수|온수역
SEOUL-GURO-CHEONWANG,3110687,"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:천왕|천왕역
SEOUL-GEUMCHEON-GASANDIGITAL,3110723,가산디지털단지역 1번 출입구,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:가산디지털단지|가산디지털단지역
SEOUL-GEUMCHEON-GASANDIGITAL,3120131,가산디지털단지,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:가산디지털단지
SEOUL-GEUMCHEON-DOKSAN,3130231,독산동 우시장,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:독산|독산동|우시장
SEOUL-GEUMCHEON-DOKSAN,3110727,독산역 1번 출입구,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:독산|독산역
SEOUL-GEUMCHEON-DOKSAN,3110730,서울축산농협 독산역지점(독산파출소),골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:독산|독산역
SEOUL-GEUMCHEON-DOKSAN,3110744,독산동성당,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:독산|독산동
SEOUL-GEUMCHEON-DOKSAN,3110745,독산동정훈단지,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:독산|독산동
SEOUL-GEUMCHEON-DOKSAN,3120132,독산동,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:독산|독산동
SEOUL-GEUMCHEON-DOKSAN,3130232,독산동 맛나는거리상점가(독산동 맛나는거리),전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:독산|독산동
SEOUL-GEUMCHEON-DOKSAN,3110736,독산119안전센터,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:독산
SEOUL-GEUMCHEON-SIHEUNG-SAGEORI,3130238,은행나무시장,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:은행나무시장
SEOUL-GEUMCHEON-SIHEUNG-SAGEORI,3110731,금천구청역 1번 출입구,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:금천구청
SEOUL-GEUMCHEON-GEUMCHEONGU-OFFICE,3110731,금천구청역 1번 출입구,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:금천구청|금천구청역
SEOUL-YEONGDEUNGPO-YEOUIDO,3120149,여의도역(여의도),발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:여의도|여의도역
SEOUL-YEONGDEUNGPO-YEONGDEUNGPOSTN,3110792,영등포역 2번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:영등포역|영등포
SEOUL-YEONGDEUNGPO-YEONGDEUNGPOSTN,3120145,영등포역(영등포),발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:영등포역|영등포
SEOUL-YEONGDEUNGPO-YEONGDEUNGPOSTN,3130248,영등포역지하도상점가,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:영등포역|영등포
SEOUL-YEONGDEUNGPO-YEONGDEUNGPOSTN,3110763,영등포구청역 2번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:영등포
SEOUL-YEONGDEUNGPO-YEONGDEUNGPOSTN,3110770,영등포구청역 6번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:영등포
SEOUL-YEONGDEUNGPO-YEONGDEUNGPOSTN,3110782,영등포시장역 4번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:영등포
SEOUL-YEONGDEUNGPO-YEONGDEUNGPOSTN,3110783,영등포시장역 1번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:영등포
SEOUL-YEONGDEUNGPO-YEONGDEUNGPOSTN,3110785,영등포푸르지오아파트,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:영등포
SEOUL-YEONGDEUNGPO-MULLAE,3110759,문래예술촌(문래창작촌),골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:문래|문래창작촌
SEOUL-YEONGDEUNGPO-MULLAE,3110764,문래역 3번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:문래|문래역
SEOUL-YEONGDEUNGPO-MULLAE,3120137,문래역(문래로데오거리),발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:문래|문래역
SEOUL-YEONGDEUNGPO-MULLAE,3110756,문래중학교,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:문래
SEOUL-YEONGDEUNGPO-MULLAE,3110758,문래소공원,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:문래
SEOUL-YEONGDEUNGPO-MULLAE,3110761,문래동남성맨션,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:문래
SEOUL-YEONGDEUNGPO-MULLAE,3110765,문래동사거리,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:문래
SEOUL-YEONGDEUNGPO-MULLAE,3120140,문래동주민센터,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:문래
SEOUL-YEONGDEUNGPO-DANGSAN,3110773,당산역 13번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:당산|당산역
SEOUL-YEONGDEUNGPO-DANGSAN,3110786,당산역 8번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:당산|당산역
SEOUL-YEONGDEUNGPO-DANGSAN,3120143,당산역,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:당산|당산역
SEOUL-YEONGDEUNGPO-DANGSAN,3110774,당산반도유보라팰리스아파트,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:당산
SEOUL-YEONGDEUNGPO-DANGSAN,3110796,한림대학교한강성심병원,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:한강
SEOUL-YEONGDEUNGPO-DANGSAN,3120138,당산2동(영등포우체국),발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:당산
SEOUL-YEONGDEUNGPO-DANGSAN,3120146,한강성심병원,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:한강
SEOUL-YEONGDEUNGPO-SEONYUDO-YANGPYEONG,3110760,선유도역 6번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:선유도|선유도역
SEOUL-YEONGDEUNGPO-SEONYUDO-YANGPYEONG,3110762,선유도역 1번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:선유도|선유도역
SEOUL-YEONGDEUNGPO-SEONYUDO-YANGPYEONG,3130241,선유도역 골목형상점가,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:선유도|선유도역
SEOUL-YEONGDEUNGPO-SEONYUDO-YANGPYEONG,3110757,양평역 2번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:양평
SEOUL-YEONGDEUNGPO-SEONYUDO-YANGPYEONG,3120135,양평역,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:양평
SEOUL-YEONGDEUNGPO-SINGIL-DAERIM,3130244,대림중앙시장,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:대림|대림중앙시장
SEOUL-YEONGDEUNGPO-SINGIL-DAERIM,3110766,대림역 5번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:대림|대림역
SEOUL-YEONGDEUNGPO-SINGIL-DAERIM,3110769,대림차이나타운(대림역 12번),골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:대림|대림역
SEOUL-YEONGDEUNGPO-SINGIL-DAERIM,3110771,대림역 11번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:대림|대림역
SEOUL-YEONGDEUNGPO-SINGIL-DAERIM,3120142,대림역,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:대림|대림역
SEOUL-YEONGDEUNGPO-SINGIL-DAERIM,3110779,대림갑을명가아파트,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:대림
SEOUL-YEONGDEUNGPO-SINGIL-DAERIM,3110780,신길대성유니드아파트,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:신길
SEOUL-YEONGDEUNGPO-SINGIL-DAERIM,3110781,대림한신아파트,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:대림
SEOUL-YEONGDEUNGPO-YEONGDEUNGPO-MARKET,3110782,영등포시장역 4번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:영등포시장
SEOUL-YEONGDEUNGPO-YEONGDEUNGPO-MARKET,3110783,영등포시장역 1번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:영등포시장
SEOUL-YEONGDEUNGPO-YEONGDEUNGPO-MARKET,3110788,영등포시장역 3번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:영등포시장
SEOUL-YEONGDEUNGPO-YEONGDEUNGPO-MARKET,3130257,영등포시장기계공구상가,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:영등포시장
SEOUL-DONGJAK-SADANG,3130274,사당1동먹자골목상점가(사당1동먹자골목),전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:사당|먹자골목
SEOUL-DONGJAK-SADANG,3110850,사당역 10번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:사당|사당역
SEOUL-DONGJAK-SADANG,3110843,사당5동주민센터,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:사당
SEOUL-DONGJAK-SADANG,3110845,사당종합체육관,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:사당
SEOUL-DONGJAK-SADANG,3130272,사당시장,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:사당
SEOUL-DONGJAK-ISU,3120156,"총신대입구역(이수, 총신대)",발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:이수|총신대입구
SEOUL-DONGJAK-ISU,3110849,이수역 10번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:이수|이수역
SEOUL-DONGJAK-ISU,3110852,이수역 9번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:이수|이수역
SEOUL-DONGJAK-ISU,3130273,남성사계시장(남성시장),전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:남성사계시장
SEOUL-DONGJAK-NORYANGJIN,3110828,노량진역 6번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:노량진|노량진역
SEOUL-DONGJAK-NORYANGJIN,3120153,노량진역(노량진),발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:노량진|노량진역
SEOUL-DONGJAK-NORYANGJIN,3110832,노량진초등학교,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:노량진
SEOUL-DONGJAK-NORYANGJIN,3130263,신노량진시장(기능상실),전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:노량진
SEOUL-DONGJAK-NORYANGJIN,3130265,노량진중앙시장,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:노량진
SEOUL-DONGJAK-HEUKSEOK,3130270,흑석시장,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:흑석|흑석시장
SEOUL-DONGJAK-HEUKSEOK,3110840,중앙대학교,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:중앙대
SEOUL-DONGJAK-HEUKSEOK,3110844,흑석2치안센터,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:흑석
SEOUL-DONGJAK-SANGDO,3110826,장승배기역 4번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:장승배기역|장승배기
SEOUL-DONGJAK-SANGDO,3110829,장승배기역 5번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:장승배기역|장승배기
SEOUL-DONGJAK-SANGDO,3110837,숭실대입구역 1번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:숭실대|숭실대입구
SEOUL-DONGJAK-SANGDO,3110839,숭실대입구역 4번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:숭실대|숭실대입구
SEOUL-DONGJAK-SANGDO,3120154,장승배기역,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:장승배기역|장승배기
SEOUL-DONGJAK-SANGDO,3110833,상도역 2번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:상도|상도역
SEOUL-DONGJAK-SANGDO,3110835,상도역 1번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:상도|상도역
SEOUL-DONGJAK-SANGDO,3110836,상도역 5번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:상도|상도역
SEOUL-DONGJAK-SINDAEBANG-BORAMAE,3120151,보라매공원,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:보라매|보라매공원
